id,digit
21641,1
21642,7
21643,7
21644,4
21645,1
21646,2
21647,3
21648,0
21649,2
21650,2
21651,3
21652,0
21653,0
21654,6
21655,0
21656,9
21657,3
21658,1
21659,0
21660,0
21661,0
21662,5
21663,8
21664,4
21665,6
21666,6
21667,0
21668,8
21669,2
21670,8
21671,3
21672,0
21673,7
21674,2
21675,1
21676,6
21677,9
21678,8
21679,3
21680,2
21681,1
21682,7
21683,0
21684,9
21685,4
21686,4
21687,1
21688,7
21689,5
21690,0
21691,6
21692,6
21693,0
21694,6
21695,5
21696,9
21697,7
21698,2
21699,7
21700,7
21701,1
21702,9
21703,2
21704,0
21705,4
21706,4
21707,8
21708,5
21709,5
21710,2
21711,8
21712,1
21713,0
21714,8
21715,8
21716,5
21717,5
21718,0
21719,1
21720,5
21721,1
21722,6
21723,6
21724,4
21725,1
21726,2
21727,4
21728,2
21729,2
21730,1
21731,5
21732,0
21733,1
21734,8
21735,8
21736,4
21737,7
21738,2
21739,8
21740,0
21741,4
21742,1
21743,7
21744,1
21745,0
21746,0
21747,8
21748,6
21749,3
21750,1
21751,9
21752,4
21753,8
21754,0
21755,7
21756,4
21757,7
21758,7
21759,4
21760,8
21761,2
21762,2
21763,7
21764,8
21765,4
21766,9
21767,7
21768,9
21769,3
21770,1
21771,4
21772,0
21773,1
21774,5
21775,6
21776,6
21777,3
21778,1
21779,2
21780,1
21781,3
21782,8
21783,3
21784,3
21785,1
21786,3
21787,8
21788,8
21789,6
21790,1
21791,5
21792,8
21793,0
21794,2
21795,1
21796,7
21797,7
21798,2
21799,5
21800,5
21801,1
21802,3
21803,8
21804,6
21805,9
21806,2
21807,1
21808,1
21809,9
21810,9
21811,7
21812,8
21813,4
21814,0
21815,7
21816,5
21817,6
21818,9
21819,8
21820,4
21821,8
21822,0
21823,1
21824,1
21825,3
21826,6
21827,6
21828,9
21829,3
21830,3
21831,6
21832,4
21833,7
21834,7
21835,7
21836,6
21837,4
21838,1
21839,0
21840,4
21841,5
21842,4
21843,0
21844,7
21845,8
21846,4
21847,4
21848,3
21849,0
21850,7
21851,9
21852,8
21853,0
21854,6
21855,7
21856,9
21857,7
21858,2
21859,2
21860,3
21861,0
21862,3
21863,2
21864,1
21865,0
21866,5
21867,4
21868,0
21869,3
21870,0
21871,1
21872,3
21873,9
21874,2
21875,1
21876,1
21877,0
21878,6
21879,2
21880,7
21881,8
21882,0
21883,8
21884,8
21885,7
21886,7
21887,8
21888,9
21889,7
21890,0
21891,1
21892,2
21893,7
21894,5
21895,5
21896,4
21897,2
21898,0
21899,9
21900,4
21901,3
21902,8
21903,0
21904,3
21905,4
21906,5
21907,7
21908,1
21909,8
21910,6
21911,7
21912,8
21913,1
21914,0
21915,1
21916,2
21917,5
21918,6
21919,6
21920,0
21921,1
21922,6
21923,7
21924,2
21925,3
21926,3
21927,2
21928,5
21929,3
21930,1
21931,2
21932,7
21933,5
21934,3
21935,8
21936,1
21937,6
21938,5
21939,5
21940,7
21941,5
21942,7
21943,8
21944,0
21945,3
21946,2
21947,1
21948,0
21949,2
21950,0
21951,2
21952,2
21953,7
21954,6
21955,1
21956,5
21957,2
21958,9
21959,2
21960,0
21961,2
21962,2
21963,9
21964,2
21965,9
21966,2
21967,7
21968,0
21969,0
21970,2
21971,0
21972,0
21973,8
21974,1
21975,7
21976,8
21977,7
21978,0
21979,5
21980,5
21981,4
21982,7
21983,5
21984,5
21985,5
21986,9
21987,6
21988,8
21989,5
21990,3
21991,3
21992,8
21993,7
21994,5
21995,7
21996,2
21997,8
21998,2
21999,0
22000,2
22001,4
22002,2
22003,5
22004,2
22005,8
22006,6
22007,2
22008,0
22009,4
22010,8
22011,2
22012,8
22013,5
22014,4
22015,4
22016,8
22017,8
22018,6
22019,9
22020,2
22021,4
22022,0
22023,4
22024,1
22025,2
22026,5
22027,7
22028,1
22029,8
22030,4
22031,8
22032,8
22033,7
22034,3
22035,7
22036,4
22037,7
22038,8
22039,1
22040,9
22041,2
22042,6
22043,2
22044,5
22045,3
22046,2
22047,5
22048,7
22049,2
22050,4
22051,4
22052,1
22053,0
22054,0
22055,7
22056,0
22057,6
22058,3
22059,4
22060,7
22061,1
22062,8
22063,3
22064,0
22065,1
22066,3
22067,5
22068,1
22069,9
22070,9
22071,0
22072,2
22073,7
22074,3
22075,2
22076,8
22077,1
22078,2
22079,2
22080,8
22081,5
22082,7
22083,9
22084,9
22085,2
22086,1
22087,2
22088,5
22089,5
22090,9
22091,8
22092,4
22093,5
22094,1
22095,6
22096,4
22097,6
22098,9
22099,8
22100,7
22101,4
22102,7
22103,1
22104,4
22105,1
22106,7
22107,2
22108,2
22109,3
22110,8
22111,2
22112,9
22113,8
22114,5
22115,8
22116,7
22117,8
22118,0
22119,6
22120,2
22121,2
22122,7
22123,7
22124,0
22125,2
22126,4
22127,7
22128,9
22129,3
22130,9
22131,0
22132,1
22133,9
22134,0
22135,5
22136,5
22137,4
22138,7
22139,1
22140,0
22141,0
22142,1
22143,3
22144,2
22145,4
22146,1
22147,0
22148,2
22149,1
22150,8
22151,3
22152,6
22153,5
22154,9
22155,3
22156,7
22157,2
22158,0
22159,2
22160,4
22161,9
22162,8
22163,7
22164,1
22165,8
22166,9
22167,7
22168,1
22169,4
22170,7
22171,1
22172,2
22173,5
22174,8
22175,6
22176,6
22177,7
22178,5
22179,2
22180,0
22181,8
22182,7
22183,8
22184,1
22185,0
22186,3
22187,8
22188,6
22189,2
22190,4
22191,0
22192,2
22193,1
22194,1
22195,9
22196,3
22197,4
22198,2
22199,0
22200,9
22201,8
22202,3
22203,7
22204,0
22205,5
22206,1
22207,9
22208,2
22209,2
22210,7
22211,6
22212,0
22213,2
22214,9
22215,0
22216,1
22217,0
22218,7
22219,7
22220,4
22221,9
22222,4
22223,9
22224,0
22225,8
22226,9
22227,6
22228,8
22229,3
22230,7
22231,8
22232,1
22233,7
22234,3
22235,1
22236,8
22237,8
22238,5
22239,8
22240,0
22241,7
22242,0
22243,0
22244,2
22245,7
22246,1
22247,0
22248,9
22249,2
22250,6
22251,1
22252,6
22253,6
22254,7
22255,8
22256,1
22257,1
22258,4
22259,0
22260,1
22261,2
22262,8
22263,6
22264,2
22265,3
22266,8
22267,7
22268,2
22269,9
22270,7
22271,1
22272,7
22273,0
22274,1
22275,8
22276,6
22277,0
22278,1
22279,9
22280,7
22281,9
22282,0
22283,8
22284,7
22285,7
22286,8
22287,7
22288,8
22289,2
22290,7
22291,0
22292,5
22293,9
22294,1
22295,3
22296,5
22297,3
22298,7
22299,4
22300,4
22301,3
22302,9
22303,3
22304,0
22305,2
22306,8
22307,8
22308,4
22309,6
22310,9
22311,2
22312,6
22313,2
22314,2
22315,4
22316,4
22317,7
22318,2
22319,1
22320,6
22321,8
22322,1
22323,4
22324,9
22325,7
22326,9
22327,0
22328,8
22329,2
22330,8
22331,7
22332,5
22333,1
22334,9
22335,0
22336,5
22337,5
22338,3
22339,1
22340,6
22341,1
22342,0
22343,8
22344,3
22345,1
22346,0
22347,1
22348,1
22349,4
22350,7
22351,8
22352,7
22353,7
22354,7
22355,5
22356,3
22357,5
22358,2
22359,2
22360,5
22361,7
22362,3
22363,8
22364,7
22365,1
22366,8
22367,1
22368,0
22369,7
22370,5
22371,1
22372,2
22373,1
22374,0
22375,9
22376,3
22377,4
22378,5
22379,6
22380,8
22381,5
22382,7
22383,3
22384,8
22385,5
22386,1
22387,0
22388,6
22389,9
22390,3
22391,3
22392,1
22393,7
22394,6
22395,1
22396,1
22397,7
22398,6
22399,3
22400,6
22401,2
22402,5
22403,1
22404,1
22405,7
22406,8
22407,6
22408,8
22409,1
22410,6
22411,4
22412,6
22413,0
22414,0
22415,9
22416,3
22417,0
22418,4
22419,0
22420,3
22421,1
22422,3
22423,7
22424,3
22425,1
22426,0
22427,6
22428,1
22429,6
22430,3
22431,0
22432,1
22433,2
22434,6
22435,1
22436,6
22437,1
22438,7
22439,3
22440,0
22441,0
22442,9
22443,6
22444,8
22445,1
22446,1
22447,8
22448,2
22449,7
22450,6
22451,5
22452,7
22453,7
22454,3
22455,9
22456,4
22457,9
22458,7
22459,1
22460,5
22461,5
22462,9
22463,7
22464,3
22465,1
22466,3
22467,5
22468,4
22469,1
22470,5
22471,1
22472,5
22473,5
22474,4
22475,9
22476,7
22477,7
22478,5
22479,9
22480,1
22481,4
22482,1
22483,7
22484,0
22485,2
22486,6
22487,1
22488,8
22489,3
22490,1
22491,8
22492,8
22493,2
22494,7
22495,3
22496,4
22497,8
22498,8
22499,6
22500,7
22501,2
22502,9
22503,7
22504,4
22505,0
22506,7
22507,9
22508,0
22509,0
22510,6
22511,4
22512,9
22513,5
22514,1
22515,3
22516,4
22517,7
22518,9
22519,2
22520,2
22521,4
22522,6
22523,3
22524,4
22525,2
22526,6
22527,8
22528,6
